X,Y,"0,0","4,3","1,2","menos 2, menos 2","menos 2,3",T
-2.290143443,3.419284685,0,0,0,0,1,1
-2.27166795,2.815177927,0,0,0,0,1,1
1.114952278,4.729511254,0,0,0,0,0,0
4.743301392,-0.564467351,0,0,0,0,0,0
-1.25247411,-4.066825401,0,0,0,0,0,0
-4.470330692,-3.715755374,0,0,0,0,0,0
-0.229402991,-1.12258906,0,0,0,0,0,0
5.802133026,2.851434262,0,0,0,0,0,0
-4.602356834,-4.224594822,0,0,0,0,0,0
5.053725266,1.784102032,0,0,0,0,0,0
2.60271816,0.57738286,0,0,0,0,0,0
-2.969978737,-0.587928534,0,0,0,1,0,1
-4.584209366,-4.074753072,0,0,0,0,0,0
-1.711153379,-2.090750459,0,0,0,1,0,1
-1.571507004,0.28503018,0,0,0,0,0,0
1.530247503,0.932402786,0,0,1,0,0,1
-3.275191695,-0.282338789,0,0,0,0,0,0
-3.508567516,3.669850871,0,0,0,0,1,1
-2.420822177,-0.236627713,0,0,0,0,0,0
3.825107771,-4.02298076,0,0,0,0,0,0
-3.300010793,-1.737540675,0,0,0,1,0,1
-3.901744167,-4.851617337,0,0,0,0,0,0
-2.136675431,-3.725859211,0,0,0,1,0,1
-4.676389364,1.092944508,0,0,0,0,0,0
-2.625534967,-4.322132468,0,0,0,0,0,0
3.352186644,-0.896367822,0,0,0,0,0,0
2.51884174,-3.922161528,0,0,0,0,0,0
-1.614955064,5.033976109,0,0,0,0,0,0
0.443208213,5.890006116,0,0,0,0,0,0
3.58463704,-1.915500183,0,0,0,0,0,0
3.695037605,-1.498863412,0,0,0,0,0,0
1.553635729,-0.301232007,0,0,0,0,0,0
4.384573457,-3.063517593,0,0,0,0,0,0
1.287686985,-2.777649367,0,0,0,0,0,0
5.55345591,3.795110973,0,0,0,0,0,0
-1.489957063,0.980062861,0,0,0,0,0,0
1.589846448,3.004261777,0,0,1,0,0,1
-4.835035679,3.213794295,0,0,0,0,0,0
5.697261392,4.056032163,0,0,0,0,0,0
5.482214834,2.848022989,0,0,0,0,0,0
3.887121872,-3.102199888,0,0,0,0,0,0
-1.601791365,-1.889055562,0,0,0,1,0,1
-3.979313484,3.803997522,0,0,0,0,0,0
0.680564969,1.909233168,0,0,1,0,0,1
2.587237237,-4.976316026,0,0,0,0,0,0
-4.593358382,-0.788949552,0,0,0,0,0,0
-3.581979695,-4.465911436,0,0,0,0,0,0
2.276873186,-2.073128979,0,0,0,0,0,0
2.511600378,0.933370891,0,0,0,0,0,0
-3.283332813,-2.119799567,0,0,0,1,0,1
5.840407375,3.504293723,0,0,0,0,0,0
4.035264753,-3.81218699,0,0,0,0,0,0
4.754661955,-1.80108667,0,0,0,0,0,0
-2.243149595,4.380823929,0,0,0,0,1,1
0.71697128,0.984880182,0,0,1,0,0,1
1.267518389,1.469966244,0,0,1,0,0,1
0.769129391,3.893608529,0,0,0,0,0,0
2.880301993,3.546347128,0,1,0,0,0,1
3.605724127,-0.246033624,0,0,0,0,0,0
3.885161053,0.820530942,0,0,0,0,0,0
-0.430896961,-4.111125272,0,0,0,0,0,0
0.301705319,1.688560321,0,0,1,0,0,1
5.32188898,5.934698111,0,0,0,0,0,0
5.161283687,-2.316203587,0,0,0,0,0,0
4.136351837,-4.665655,0,0,0,0,0,0
4.606116566,4.448234615,0,0,0,0,0,0
5.761339852,-4.727085929,0,0,0,0,0,0
-3.063634404,5.692095703,0,0,0,0,0,0
-4.491508881,-4.411354122,0,0,0,0,0,0
-2.284356044,-4.805190934,0,0,0,0,0,0
4.016208413,-2.035888953,0,0,0,0,0,0
-0.507572124,-4.932414662,0,0,0,0,0,0
3.163747814,1.893124847,0,0,0,0,0,0
-1.584857443,0.75901436,0,0,0,0,0,0
0.649079101,-0.131763161,1,0,0,0,0,1
1.819175054,-4.332126311,0,0,0,0,0,0
-2.023001904,-2.037506352,0,0,0,1,0,1
2.114216592,1.695824312,0,0,1,0,0,1
2.331829426,-4.669775135,0,0,0,0,0,0
5.2038394,0.681614952,0,0,0,0,0,0
0.699195959,-3.878150487,0,0,0,0,0,0
0.056786455,3.58545487,0,0,0,0,0,0
1.895544944,-0.603331349,0,0,0,0,0,0
1.088605434,-2.974293445,0,0,0,0,0,0
0.248473517,0.345955766,1,0,0,0,0,1
-2.165658937,2.636917656,0,0,0,0,1,1
3.75553209,-2.83885744,0,0,0,0,0,0
4.582065988,-0.958045432,0,0,0,0,0,0
2.311105816,-4.372817407,0,0,0,0,0,0
-3.178825907,2.84601696,0,0,0,0,1,1
-1.186149801,0.166360504,0,0,0,0,0,0
-3.85723829,-4.537806364,0,0,0,0,0,0
4.142826702,-3.235206059,0,0,0,0,0,0
-0.397749059,-2.501811408,0,0,0,1,0,1
-0.136552795,-2.301521061,0,0,0,0,0,0
2.160028211,0.915395162,0,0,0,0,0,0
-3.77068913,0.183522486,0,0,0,0,0,0
-4.652885405,-0.661862473,0,0,0,0,0,0
-4.323112684,0.20468545,0,0,0,0,0,0
2.416942321,5.602736669,0,0,0,0,0,0
2.175451522,-4.404451279,0,0,0,0,0,0
-2.103138465,4.37624556,0,0,0,0,1,1
4.462121641,3.549537758,0,1,0,0,0,1
4.332314016,4.959507082,0,0,0,0,0,0
-2.715115491,1.139267419,0,0,0,0,1,1
1.351678109,-3.975185884,0,0,0,0,0,0
-2.946952262,5.898068615,0,0,0,0,0,0
1.183518672,5.69012311,0,0,0,0,0,0
-1.534691088,0.212283071,0,0,0,0,0,0
5.170124325,4.927914351,0,0,0,0,0,0
-3.946383549,-3.25569915,0,0,0,0,0,0
-4.912079356,4.33901344,0,0,0,0,0,0
2.289622775,-1.124263461,0,0,0,0,0,0
-1.340981143,3.635477856,0,0,0,0,1,1
-3.70267823,-2.784287384,0,0,0,0,0,0
1.129538191,-4.676745686,0,0,0,0,0,0
5.237682646,-3.180685746,0,0,0,0,0,0
-1.76733959,5.523496186,0,0,0,0,0,0
-0.118487411,5.706901081,0,0,0,0,0,0
2.324760519,4.190927768,0,0,0,0,0,0
5.811709191,-1.460006196,0,0,0,0,0,0
-3.56412485,-0.307768417,0,0,0,0,0,0
-2.423918331,-4.121713424,0,0,0,0,0,0
4.886775522,-0.797438547,0,0,0,0,0,0
5.790649773,5.168999741,0,0,0,0,0,0
3.588848406,3.519315491,0,1,0,0,0,1
-2.805790192,-3.010497331,0,0,0,1,0,1
-0.702907522,-1.655643515,0,0,0,1,0,1
-0.950791944,1.017568492,0,0,0,0,0,0
-0.112410465,-0.141664413,1,0,0,0,0,1
4.025928779,5.552558352,0,0,0,0,0,0
-2.005413401,0.627192191,0,0,0,0,0,0
3.296530487,-4.18715812,0,0,0,0,0,0
3.352216847,3.484039165,0,1,0,0,0,1
3.427513278,1.215570937,0,0,0,0,0,0
2.005696681,5.020870438,0,0,0,0,0,0
-4.950138149,-3.541379247,0,0,0,0,0,0
0.94924848,-0.122070502,1,0,0,0,0,1
2.564334697,4.97947913,0,0,0,0,0,0
5.374318599,0.841695969,0,0,0,0,0,0
-2.846337322,-2.004892296,0,0,0,1,0,1
2.153576577,3.552274586,0,0,0,0,0,0
5.186226635,-1.728225646,0,0,0,0,0,0
-0.588940617,-3.77069509,0,0,0,0,0,0
-0.737936963,2.074070848,0,0,0,0,1,1
-2.302919612,0.815593687,0,0,0,0,0,0
-3.666630713,-3.104084063,0,0,0,0,0,0
3.213609493,-2.275659309,0,0,0,0,0,0
-0.993442125,5.234395825,0,0,0,0,0,0
-2.561185619,-4.672195825,0,0,0,0,0,0
-3.683698658,2.959377818,0,0,0,0,1,1
4.927517207,-1.272631789,0,0,0,0,0,0
-3.724614547,-4.075892398,0,0,0,0,0,0
-3.76789717,2.268162547,0,0,0,0,1,1
5.695384699,-2.692697274,0,0,0,0,0,0
-2.524819398,-2.692400596,0,0,0,1,0,1
-3.205048844,5.939439129,0,0,0,0,0,0
-3.201949598,-3.742018995,0,0,0,0,0,0
-0.222674392,-3.51716217,0,0,0,0,0,0
-1.365015443,1.597505447,0,0,0,0,1,1
-1.674419115,-0.451872972,0,0,0,1,0,1
0.906700957,-4.224020941,0,0,0,0,0,0
-3.411172568,-2.493996711,0,0,0,1,0,1
1.792920629,3.790533267,0,0,0,0,0,0
-4.79806505,-0.471682252,0,0,0,0,0,0
-0.529324303,0.47205594,1,0,0,0,0,1
2.03534495,-2.770610046,0,0,0,0,0,0
-4.100375401,-2.193898069,0,0,0,0,0,0
0.29101429,-2.281036168,0,0,0,0,0,0
5.682628912,0.682678599,0,0,0,0,0,0
0.087416739,-3.744979896,0,0,0,0,0,0
-4.44440174,-0.188191301,0,0,0,0,0,0
-4.749540461,-2.287915786,0,0,0,0,0,0
-4.057422329,4.547823084,0,0,0,0,0,0
-3.469983379,4.301127637,0,0,0,0,1,1
0.399730928,5.803334367,0,0,0,0,0,0
3.629953057,0.535722356,0,0,0,0,0,0
-4.310314895,-3.200313791,0,0,0,0,0,0
5.865672775,0.508539212,0,0,0,0,0,0
0.812178382,5.000038998,0,0,0,0,0,0
0.095119983,-3.726569954,0,0,0,0,0,0
-1.756336384,1.323351482,0,0,0,0,1,1
-2.277027352,1.705995002,0,0,0,0,1,1
-3.274303115,3.204602094,0,0,0,0,1,1
0.438777123,5.963837754,0,0,0,0,0,0
4.530965889,-1.162448359,0,0,0,0,0,0
-3.034323794,4.512045612,0,0,0,0,1,1
-1.682468442,3.576304644,0,0,0,0,1,1
-2.779356111,2.735591094,0,0,0,0,1,1
0.890334721,-4.40667067,0,0,0,0,0,0
4.227558228,0.992574773,0,0,0,0,0,0
1.560324955,-2.685588809,0,0,0,0,0,0
2.320096137,0.319555238,0,0,0,0,0,0
5.688588224,2.464273251,0,0,0,0,0,0
-2.770892273,-4.753361903,0,0,0,0,0,0
-1.817160867,-1.84552085,0,0,0,1,0,1
-1.509123058,-0.281694751,0,0,0,0,0,0
-3.167260058,-2.397064386,0,0,0,1,0,1
-4.806773218,-1.920838207,0,0,0,0,0,0
-2.718642625,4.174231364,0,0,0,0,1,1
-0.118021644,2.586211681,0,0,1,0,1,1
2.876772207,-3.075209078,0,0,0,0,0,0
1.351118119,-3.87896552,0,0,0,0,0,0
-2.744192452,-1.384477014,0,0,0,1,0,1
3.455254638,5.011627154,0,0,0,0,0,0
0.875074422,-1.585641642,0,0,0,0,0,0
0.143479153,-0.520409655,1,0,0,0,0,1
-3.470742775,-0.29287492,0,0,0,0,0,0
1.361660954,2.144472853,0,0,1,0,0,1
-0.002787358,1.64378373,0,0,1,0,0,1
-0.969257283,1.822171691,0,0,0,0,1,1
-2.560095668,4.887288414,0,0,0,0,1,1
2.129699548,-2.034608852,0,0,0,0,0,0
2.437569576,3.208328333,0,0,0,0,0,0
-0.991084827,-1.822177017,0,0,0,1,0,1
5.023873469,0.739030611,0,0,0,0,0,0
4.930213893,1.362957992,0,0,0,0,0,0
3.408593216,-4.906057829,0,0,0,0,0,0
1.898267466,-4.196936465,0,0,0,0,0,0
1.800910993,5.04828883,0,0,0,0,0,0
-2.20532583,-4.200071509,0,0,0,0,0,0
1.654227235,0.228545699,0,0,0,0,0,0
0.735374472,5.236286021,0,0,0,0,0,0
-4.295973814,-1.516346823,0,0,0,0,0,0
-0.454654934,-1.595812827,0,0,0,1,0,1
5.593688403,4.858383768,0,0,0,0,0,0
-3.938418821,-2.979254789,0,0,0,0,0,0
-2.746135249,-4.756142849,0,0,0,0,0,0
3.230725919,-1.637333888,0,0,0,0,0,0
4.097135331,3.081561741,0,1,0,0,0,1
-1.510053227,0.923400628,0,0,0,0,0,0
4.377847547,4.092505152,0,1,0,0,0,1
-4.906589931,4.430368371,0,0,0,0,0,0
-4.984134966,-2.191136577,0,0,0,0,0,0
5.499530167,0.026275111,0,0,0,0,0,0
-3.153045461,5.913604721,0,0,0,0,0,0
-4.896222378,-0.461909309,0,0,0,0,0,0
3.279662829,5.833971231,0,0,0,0,0,0
-0.61043161,-4.533011984,0,0,0,0,0,0
0.150132798,2.557618191,0,0,1,0,0,1
2.657386454,4.583096871,0,0,0,0,0,0
-4.241675511,1.411491397,0,0,0,0,0,0
3.297643034,3.695005704,0,1,0,0,0,1
-0.763643923,2.349841395,0,0,0,0,1,1
2.856362768,2.927630856,0,1,0,0,0,1
2.612802005,-2.520050104,0,0,0,0,0,0
1.700788733,1.481229042,0,0,1,0,0,1
-2.516957724,-1.237860239,0,0,0,1,0,1
0.947315185,1.148716207,0,0,1,0,0,1
-3.432471874,1.493387343,0,0,0,0,0,0
0.767635916,1.132658308,0,0,1,0,0,1
4.62908466,-1.94460925,0,0,0,0,0,0
-3.420268514,3.812907354,0,0,0,0,1,1
-0.505797289,0.10304234,1,0,0,0,0,1
-3.977697339,0.10139794,0,0,0,0,0,0
-1.742787571,4.289473644,0,0,0,0,1,1
4.322970976,4.27415504,0,0,0,0,0,0
-1.484103584,2.283055121,0,0,0,0,1,1
2.614221421,3.339433116,0,0,0,0,0,0
-0.17579791,4.866637819,0,0,0,0,0,0
-0.918780292,-1.625271896,0,0,0,1,0,1
-0.268524986,3.606932239,0,0,0,0,1,1
5.425351539,1.528990613,0,0,0,0,0,0
3.464256389,-1.117813239,0,0,0,0,0,0
0.13017516,-0.190809327,1,0,0,0,0,1
0.0215953,-2.814111195,0,0,0,0,0,0
-4.223124709,1.918205542,0,0,0,0,0,0
2.450279309,3.666485772,0,0,0,0,0,0
-1.41554417,-4.152812738,0,0,0,0,0,0
2.151332133,-3.717295921,0,0,0,0,0,0
1.953281678,0.965576638,0,0,1,0,0,1
4.229895892,-2.975771712,0,0,0,0,0,0
0.877083204,2.46824222,0,0,1,0,0,1
-0.713923239,-1.929771769,0,0,0,1,0,1
3.520023072,-4.083128293,0,0,0,0,0,0
-4.73783323,-3.363525036,0,0,0,0,0,0
4.347014657,1.107015532,0,0,0,0,0,0
1.918905983,-0.219433742,0,0,0,0,0,0
3.391861474,-1.026970303,0,0,0,0,0,0
-3.660432561,-1.880415269,0,0,0,1,0,1
-3.841363043,0.048703923,0,0,0,0,0,0
3.432676344,5.441868683,0,0,0,0,0,0
-3.656904159,2.999675272,0,0,0,0,1,1
3.276202875,0.025175096,0,0,0,0,0,0
0.734609067,-4.365282551,0,0,0,0,0,0
-1.749926828,-3.415098718,0,0,0,1,0,1
5.156316902,3.806024169,0,0,0,0,0,0
0.825841711,5.930135435,0,0,0,0,0,0
2.870431568,1.636364595,0,0,0,0,0,0
-4.242934885,-4.289782191,0,0,0,0,0,0
-4.458474195,-4.020693197,0,0,0,0,0,0
3.338032098,1.896124165,0,0,0,0,0,0
5.060801679,-3.652906115,0,0,0,0,0,0
2.360046301,5.853765254,0,0,0,0,0,0
4.116179821,1.68172164,0,0,0,0,0,0
-4.730474841,5.078410033,0,0,0,0,0,0
2.627460322,-1.196929473,0,0,0,0,0,0
3.455903515,-4.768981376,0,0,0,0,0,0
-1.461334937,-4.396052249,0,0,0,0,0,0
0.597252009,-3.864458732,0,0,0,0,0,0
5.444975575,-2.277643691,0,0,0,0,0,0
5.873829236,-1.694209789,0,0,0,0,0,0
-2.808812602,-3.749332484,0,0,0,0,0,0
-2.194003331,0.748882137,0,0,0,0,0,0
-4.308151702,1.568112451,0,0,0,0,0,0
-1.797547722,-2.753686665,0,0,0,1,0,1
3.73801352,-0.317207123,0,0,0,0,0,0
1.161075792,-0.641898886,0,0,0,0,0,0
5.771304367,0.067482573,0,0,0,0,0,0
-3.232367897,2.725187981,0,0,0,0,1,1
-2.461983795,-3.844715249,0,0,0,0,0,0
-0.000334502,1.807149857,0,0,1,0,0,1
0.72527692,-3.963975783,0,0,0,0,0,0
0.947372657,-0.093321378,1,0,0,0,0,1
0.027496746,-2.347217628,0,0,0,0,0,0
-3.4622322,-0.401917419,0,0,0,0,0,0
-3.215721996,-2.541528922,0,0,0,1,0,1
-1.566162385,2.050067727,0,0,0,0,1,1
-2.135663998,0.301858159,0,0,0,0,0,0
-1.333771547,5.915989198,0,0,0,0,0,0
-0.544293293,2.334154256,0,0,0,0,1,1
4.575261817,1.378143915,0,0,0,0,0,0
1.035595679,4.797565495,0,0,0,0,0,0
-0.659268919,-0.39864715,1,0,0,0,0,1
5.807271781,1.401749156,0,0,0,0,0,0
0.860583146,-2.137192201,0,0,0,0,0,0
-2.599103482,-0.220791364,0,0,0,0,0,0
1.308224114,3.072661757,0,0,1,0,0,1
-2.30657006,-3.206988392,0,0,0,1,0,1
-1.990541864,5.743228779,0,0,0,0,0,0
-1.939597995,-4.680896773,0,0,0,0,0,0
2.962753257,-4.69344321,0,0,0,0,0,0
5.018682187,-4.889561916,0,0,0,0,0,0
1.208854537,5.284516679,0,0,0,0,0,0
-1.325710045,3.91074089,0,0,0,0,1,1
-4.373386138,4.473523459,0,0,0,0,0,0
-4.571634547,0.017373364,0,0,0,0,0,0
5.488048071,-3.234424757,0,0,0,0,0,0
-0.923798999,1.828884266,0,0,0,0,1,1
-1.878098515,3.656419911,0,0,0,0,1,1
4.363485662,-1.410597328,0,0,0,0,0,0
-3.814511986,4.848132296,0,0,0,0,0,0
4.472746258,-4.636681256,0,0,0,0,0,0
-0.581723791,-0.054059979,1,0,0,0,0,1
5.112867947,-0.368904992,0,0,0,0,0,0
-0.961311605,-1.495351428,0,0,0,1,0,1
1.209091471,-3.013589032,0,0,0,0,0,0
-0.84079411,4.135346053,0,0,0,0,1,1
-4.756576652,-3.988179382,0,0,0,0,0,0
4.890806604,-0.022370706,0,0,0,0,0,0
-4.248183966,-1.910421319,0,0,0,0,0,0
-4.636756455,-1.003771342,0,0,0,0,0,0
4.350600966,4.787450539,0,0,0,0,0,0
4.023337667,-2.513475377,0,0,0,0,0,0
-0.142022106,-1.375754241,0,0,0,0,0,0
-4.526309683,-1.749139479,0,0,0,0,0,0
4.59112643,-0.124307519,0,0,0,0,0,0
1.528028375,-2.815998399,0,0,0,0,0,0
0.044941365,-1.334683741,0,0,0,0,0,0
3.07853312,5.268027009,0,0,0,0,0,0
0.952701882,0.686999389,0,0,1,0,0,1
-4.291901515,1.701090759,0,0,0,0,0,0
4.624149687,5.594067333,0,0,0,0,0,0
-4.347062789,5.474020175,0,0,0,0,0,0
-3.429938395,5.186368955,0,0,0,0,0,0
2.63311761,1.436673085,0,0,0,0,0,0
-4.801424037,-1.506921081,0,0,0,0,0,0
-2.201720325,0.376295177,0,0,0,0,0,0
-1.450429588,1.498021518,0,0,0,0,1,1
3.380449132,1.90298654,0,0,0,0,0,0
-0.558340232,-3.517401012,0,0,0,0,0,0
0.954691933,3.34575824,0,0,1,0,0,1
1.496564992,4.189959359,0,0,0,0,0,0
5.400011201,4.008555607,0,0,0,0,0,0
-3.892828752,3.241999359,0,0,0,0,1,1
2.04086468,2.070337638,0,0,1,0,0,1
0.768496188,2.787233695,0,0,1,0,0,1
-4.426843409,2.934462945,0,0,0,0,0,0
-0.851198878,2.852032921,0,0,0,0,1,1
1.762274901,-0.592702818,0,0,0,0,0,0
1.762785366,0.870791729,0,0,1,0,0,1
-2.304888095,-3.512778094,0,0,0,1,0,1
-1.447142037,0.797655335,0,0,0,0,0,0
2.963593458,-1.047954395,0,0,0,0,0,0
3.887494701,3.462803487,0,1,0,0,0,1
-3.97182363,5.661702538,0,0,0,0,0,0
-4.792837474,-1.90317036,0,0,0,0,0,0
-2.737787905,-1.37062924,0,0,0,1,0,1
0.496845686,4.045293924,0,0,0,0,0,0
5.935221536,0.25699823,0,0,0,0,0,0
-3.037649842,0.516414305,0,0,0,0,0,0
4.920577345,-3.285460543,0,0,0,0,0,0
-0.667646048,5.285841501,0,0,0,0,0,0
4.987840941,-0.219937661,0,0,0,0,0,0
5.218163054,-3.603162774,0,0,0,0,0,0
-1.612468497,-1.13513788,0,0,0,1,0,1
4.696966175,2.442140359,0,1,0,0,0,1
0.395344856,0.821992915,1,0,1,0,0,1
-1.635497702,1.877361252,0,0,0,0,1,1
-4.466761704,5.813796315,0,0,0,0,0,0
-1.210387415,2.322139164,0,0,0,0,1,1
3.431972281,0.007361953,0,0,0,0,0,0
-0.196499096,2.654252492,0,0,1,0,1,1
0.890428838,-4.058652257,0,0,0,0,0,0
-0.955731832,1.052241047,0,0,0,0,0,0
4.198111773,1.995114682,0,1,0,0,0,1
-4.709207301,3.928229128,0,0,0,0,0,0
1.834612273,0.389174567,0,0,0,0,0,0
5.494931521,1.213243395,0,0,0,0,0,0
-0.518239766,0.642449123,1,0,0,0,0,1
2.120824013,-1.986688697,0,0,0,0,0,0
2.653139102,-3.909400177,0,0,0,0,0,0
-1.43358497,4.764710653,0,0,0,0,1,1
5.99544908,-2.479790411,0,0,0,0,0,0
4.441798006,5.812316237,0,0,0,0,0,0
-3.392378062,-4.134399606,0,0,0,0,0,0
5.343545528,-4.92326585,0,0,0,0,0,0
1.451142186,1.948745789,0,0,1,0,0,1
3.050746196,-0.705072138,0,0,0,0,0,0
0.506787081,5.397068732,0,0,0,0,0,0
0.390311774,0.790277562,1,0,1,0,0,1
5.375888892,0.890903263,0,0,0,0,0,0
5.899317025,2.849768304,0,0,0,0,0,0
-0.09340387,-3.418988484,0,0,0,0,0,0
2.058381999,-0.587311879,0,0,0,0,0,0
1.503658479,3.485361492,0,0,0,0,0,0
-2.135792545,3.829547125,0,0,0,0,1,1
-3.599455495,-4.701939847,0,0,0,0,0,0
1.820499016,-0.253418576,0,0,0,0,0,0
-3.410150322,2.2912051,0,0,0,0,1,1
4.019796869,3.275888574,0,1,0,0,0,1
-4.651875138,1.748740073,0,0,0,0,0,0
2.677846715,-1.326471919,0,0,0,0,0,0
4.609674839,-3.127643232,0,0,0,0,0,0
-1.751953134,-0.858353746,0,0,0,1,0,1
-1.907015134,-0.109787517,0,0,0,0,0,0
-4.410908557,-3.371429422,0,0,0,0,0,0
-0.332953732,-2.227437352,0,0,0,1,0,1
-2.776421114,5.966802657,0,0,0,0,0,0
-2.542933912,-3.347688663,0,0,0,1,0,1
3.595125759,-2.894239435,0,0,0,0,0,0
-0.89616422,2.610325704,0,0,0,0,1,1
2.729128212,-3.075391307,0,0,0,0,0,0
0.841647051,-4.211482594,0,0,0,0,0,0
5.756282598,-1.570397131,0,0,0,0,0,0
1.825990778,4.308618152,0,0,0,0,0,0
2.517655231,3.342139394,0,0,0,0,0,0
4.048045701,0.494436476,0,0,0,0,0,0
5.786750955,-2.724669491,0,0,0,0,0,0
3.215647018,5.160579291,0,0,0,0,0,0
3.704369862,0.94778326,0,0,0,0,0,0
-0.731974373,-2.578726947,0,0,0,1,0,1
5.224430234,2.417533663,0,0,0,0,0,0
-0.545944013,-4.899096508,0,0,0,0,0,0
-1.661940619,1.547084278,0,0,0,0,1,1
4.382139483,3.68299636,0,1,0,0,0,1
1.008888884,-1.191677746,0,0,0,0,0,0
0.166404823,4.668393591,0,0,0,0,0,0
1.058706171,-0.122186608,0,0,0,0,0,0
1.229498162,2.565249843,0,0,1,0,0,1
2.032496246,2.210663674,0,0,1,0,0,1
-0.446569122,5.800498547,0,0,0,0,0,0
0.843255326,-2.838302169,0,0,0,0,0,0
-0.141329586,2.737470079,0,0,1,0,1,1
1.298617052,-0.836657552,0,0,0,0,0,0
-0.048547065,-0.54750596,1,0,0,0,0,1
-1.691557569,-3.500652509,0,0,0,1,0,1
3.928537332,0.711273486,0,0,0,0,0,0
-4.192861559,-0.987291669,0,0,0,0,0,0
-1.039294688,-1.867546039,0,0,0,1,0,1
-2.010806934,-3.717226972,0,0,0,1,0,1
-1.991968757,-3.162401887,0,0,0,1,0,1
-4.245338714,-0.668960399,0,0,0,0,0,0
-2.927612131,-3.52081026,0,0,0,0,0,0
-0.213702081,2.325279859,0,0,1,0,1,1
-1.173277651,0.819592037,0,0,0,0,0,0
0.413456549,-4.608102088,0,0,0,0,0,0
-2.017387613,5.630177178,0,0,0,0,0,0
0.637109464,1.855851651,0,0,1,0,0,1
-4.072778291,4.817239378,0,0,0,0,0,0
-0.741077965,-4.185431764,0,0,0,0,0,0
3.449914404,5.570655105,0,0,0,0,0,0
1.602050566,-4.88388436,0,0,0,0,0,0
2.518627849,0.368482751,0,0,0,0,0,0
-3.068410683,4.994868957,0,0,0,0,0,0
-3.926610796,1.30203477,0,0,0,0,0,0
4.735685866,-2.200735093,0,0,0,0,0,0
4.114725053,5.416693985,0,0,0,0,0,0
3.028242373,5.654011522,0,0,0,0,0,0
3.694093694,2.376079666,0,1,0,0,0,1
2.42515468,1.020962463,0,0,0,0,0,0
-4.922273864,-3.870962821,0,0,0,0,0,0
-2.368386076,-2.481664868,0,0,0,1,0,1
-0.084162909,-2.083761158,0,0,0,0,0,0
5.056587805,-1.424150042,0,0,0,0,0,0
2.305820289,-4.363341721,0,0,0,0,0,0
4.671209705,-4.680720748,0,0,0,0,0,0
4.547695368,-1.485095717,0,0,0,0,0,0
-4.655797374,5.081479449,0,0,0,0,0,0
-1.69974155,-2.098364924,0,0,0,1,0,1
3.034591672,-2.613297085,0,0,0,0,0,0
-4.195155915,0.612463494,0,0,0,0,0,0
3.33901399,-1.539098979,0,0,0,0,0,0
3.735617643,3.701023619,0,1,0,0,0,1
5.699850822,4.256786679,0,0,0,0,0,0
1.944242373,-4.750548565,0,0,0,0,0,0
5.826043491,-4.148948271,0,0,0,0,0,0
-2.761764085,1.925486832,0,0,0,0,1,1
-3.909870389,-1.45691812,0,0,0,0,0,0
5.686052478,3.97234536,0,0,0,0,0,0
-1.927116254,-0.232300675,0,0,0,0,0,0
-4.943122681,1.653414984,0,0,0,0,0,0
3.45958648,-2.57754214,0,0,0,0,0,0
4.267921543,-2.538378879,0,0,0,0,0,0
-4.576802759,4.084742126,0,0,0,0,0,0
3.857352271,1.697312741,0,0,0,0,0,0
-2.27367163,3.509617215,0,0,0,0,1,1
